timestamp,type,id,message
2026-03-09T21:50:57.603Z,NMEA0183,,"$GPRMC,205057.60,A,4007.5701,N,01505.8199,E,10.2,41.5,090326,2.5,W*4B"
2026-03-09T21:50:57.604Z,NMEA0183,,"$GPGGA,205057.60,4007.5701,N,01505.8199,E,1,09,1.9,10.0,M,0.0,M,,*67"
2026-03-09T21:50:57.611Z,NMEA0183,,"$GPGSA,A,3,10,32,1,21,24,5,7,16,11,,,,2.2,0.8,1.4*0E"
2026-03-09T21:50:57.612Z,NMEA0183,,"$GPGSV,3,1,9,10,35,83,25,32,9,74,44,1,82,105,20,21,26,103,22*4A"
2026-03-09T21:50:57.612Z,NMEA0183,,"$GPGSV,3,2,9,24,81,97,20,5,17,274,31,7,86,325,49,16,61,2,40*74"
2026-03-09T21:50:57.612Z,NMEA0183,,"$GPGSV,3,3,9,11,61,194,48*77"
2026-03-09T21:50:57.612Z,NMEA0183,,"$GPVTG,41.5,T,44.0,M,10.2,N,18.8,K,A*21"
2026-03-09T21:50:57.613Z,NMEA0183,,"$IIHDG,41.5,,,2.5,W*07"
2026-03-09T21:50:57.613Z,NMEA0183,,"$VHW,41.5,T,44.0,M,10.2,N,18.8,K*57"
2026-03-09T21:50:57.613Z,NMEA0183,,"$MTW,17.0,C*15"
2026-03-09T21:50:57.613Z,NMEA0183,,"$WIMWV,99.2,R,10.5,N,A*25"
2026-03-09T21:50:57.613Z,NMEA0183,,"$WIMWV,99.2,R,10.5,N,A*25"
2026-03-09T21:50:58.605Z,NMEA0183,,"$GPRMC,205058.60,A,4007.5722,N,01505.8224,E,10.1,42.2,090326,2.5,W*47"
2026-03-09T21:50:58.605Z,NMEA0183,,"$GPGGA,205058.60,4007.5722,N,01505.8224,E,1,06,1.7,10.0,M,0.0,M,,*6D"
2026-03-09T21:50:58.606Z,NMEA0183,,"$GPGSA,A,3,32,29,9,11,7,1,,,,,,,2.0,1.5,1.9*09"
2026-03-09T21:50:58.606Z,NMEA0183,,"$GPGSV,2,1,6,32,44,70,39,29,88,349,47,9,55,191,25,11,74,74,44*71"
2026-03-09T21:50:58.606Z,NMEA0183,,"$GPGSV,2,2,6,7,22,299,45,1,32,23,24*7C"
2026-03-09T21:50:58.606Z,NMEA0183,,"$GPVTG,42.2,T,44.7,M,10.1,N,18.7,K,A*2E"
2026-03-09T21:50:58.606Z,NMEA0183,,"$IIHDG,42.2,,,2.5,W*03"
2026-03-09T21:50:58.607Z,NMEA0183,,"$VHW,42.2,T,44.7,M,10.1,N,18.7,K*58"
2026-03-09T21:50:58.607Z,NMEA0183,,"$MTW,17.0,C*15"
2026-03-09T21:50:58.607Z,NMEA0183,,"$WIMWV,117.2,R,9.2,N,A*2D"
2026-03-09T21:50:58.608Z,NMEA0183,,"$WIMWV,117.2,R,9.2,N,A*2D"
2026-03-09T21:50:59.606Z,NMEA0183,,"$GPRMC,205059.60,A,4007.5743,N,01505.8248,E,9.9,41.8,090326,2.5,W*72"
2026-03-09T21:50:59.607Z,NMEA0183,,"$GPGGA,205059.60,4007.5743,N,01505.8248,E,1,10,1.8,10.0,M,0.0,M,,*69"
2026-03-09T21:50:59.607Z,NMEA0183,,"$GPGSA,A,3,19,3,7,1,17,20,26,31,13,27,,,1.9,1.1,0.8*0A"
2026-03-09T21:50:59.607Z,NMEA0183,,"$GPGSV,3,1,10,19,70,254,46,3,56,8,30,7,16,93,27,1,57,47,36*45"
2026-03-09T21:50:59.607Z,NMEA0183,,"$GPGSV,3,2,10,17,2,30,36,20,69,16,34,26,82,242,26,31,69,70,47*71"
2026-03-09T21:50:59.608Z,NMEA0183,,"$GPGSV,3,3,10,13,2,228,32,27,84,108,49*4C"
2026-03-09T21:50:59.608Z,NMEA0183,,"$GPVTG,41.8,T,44.3,M,9.9,N,18.4,K,A*10"
2026-03-09T21:50:59.608Z,NMEA0183,,"$IIHDG,41.8,,,2.5,W*0A"
2026-03-09T21:50:59.608Z,NMEA0183,,"$VHW,41.8,T,44.3,M,9.9,N,18.4,K*66"
2026-03-09T21:50:59.608Z,NMEA0183,,"$MTW,17.1,C*14"
2026-03-09T21:50:59.609Z,NMEA0183,,"$WIMWV,119.9,R,9.6,N,A*2C"
2026-03-09T21:50:59.609Z,NMEA0183,,"$WIMWV,119.9,R,9.6,N,A*2C"
2026-03-09T21:51:00.608Z,NMEA0183,,"$GPRMC,205100.60,A,4007.5763,N,01505.8272,E,9.9,43.0,090326,2.5,W*7E"
2026-03-09T21:51:00.608Z,NMEA0183,,"$GPGGA,205100.60,4007.5763,N,01505.8272,E,1,05,1.9,10.0,M,0.0,M,,*6A"
2026-03-09T21:51:00.608Z,NMEA0183,,"$GPGSA,A,3,18,13,28,23,7,,,,,,,,1.2,1.5,2.4*04"
2026-03-09T21:51:00.608Z,NMEA0183,,"$GPGSV,2,1,5,18,22,5,38,13,64,216,42,28,32,111,23,23,71,341,22*41"
2026-03-09T21:51:00.609Z,NMEA0183,,"$GPGSV,2,2,5,7,28,42,28*7D"
2026-03-09T21:51:00.609Z,NMEA0183,,"$GPVTG,43.0,T,45.5,M,9.9,N,18.4,K,A*1D"
2026-03-09T21:51:00.609Z,NMEA0183,,"$IIHDG,43.0,,,2.5,W*00"
2026-03-09T21:51:00.609Z,NMEA0183,,"$VHW,43.0,T,45.5,M,9.9,N,18.4,K*6B"
2026-03-09T21:51:00.609Z,NMEA0183,,"$MTW,17.0,C*15"
2026-03-09T21:51:00.609Z,NMEA0183,,"$WIMWV,102.3,R,7.3,N,A*27"
2026-03-09T21:51:00.610Z,NMEA0183,,"$WIMWV,102.3,R,7.3,N,A*27"
2026-03-09T21:51:01.609Z,NMEA0183,,"$GPRMC,205101.60,A,4007.5783,N,01505.8297,E,9.8,42.2,090326,2.5,W*78"
2026-03-09T21:51:01.609Z,NMEA0183,,"$GPGGA,205101.60,4007.5783,N,01505.8297,E,1,07,1.1,10.0,M,0.0,M,,*64"
2026-03-09T21:51:01.609Z,NMEA0183,,"$GPGSA,A,3,22,14,2,15,3,18,4,,,,,,1.7,1.2,1.5*0E"
2026-03-09T21:51:01.609Z,NMEA0183,,"$GPGSV,2,1,7,22,82,181,31,14,23,303,33,2,45,159,23,15,82,232,24*7D"
2026-03-09T21:51:01.609Z,NMEA0183,,"$GPGSV,2,2,7,3,17,12,34,18,80,241,22,4,79,185,49*42"
2026-03-09T21:51:01.610Z,NMEA0183,,"$GPVTG,42.2,T,44.7,M,9.8,N,18.2,K,A*1A"
2026-03-09T21:51:01.610Z,NMEA0183,,"$IIHDG,42.2,,,2.5,W*03"
2026-03-09T21:51:01.610Z,NMEA0183,,"$VHW,42.2,T,44.7,M,9.8,N,18.2,K*6C"
2026-03-09T21:51:01.610Z,NMEA0183,,"$MTW,17.0,C*15"
2026-03-09T21:51:01.610Z,NMEA0183,,"$WIMWV,130.1,R,10.4,N,A*15"
2026-03-09T21:51:01.611Z,NMEA0183,,"$WIMWV,130.1,R,10.4,N,A*15"
2026-03-09T21:51:02.611Z,NMEA0183,,"$GPRMC,205102.60,A,4007.5804,N,01505.8321,E,9.7,41.4,090326,2.5,W*7D"
2026-03-09T21:51:02.611Z,NMEA0183,,"$GPGGA,205102.60,4007.5804,N,01505.8321,E,1,08,1.1,10.0,M,0.0,M,,*64"
2026-03-09T21:51:02.611Z,NMEA0183,,"$GPGSA,A,3,2,17,7,30,15,6,20,5,,,,,1.9,1.2,1.4*39"
2026-03-09T21:51:02.611Z,NMEA0183,,"$GPGSV,2,1,8,2,74,95,27,17,83,130,28,7,64,300,38,30,6,347,21*44"
2026-03-09T21:51:02.612Z,NMEA0183,,"$GPGSV,2,2,8,15,59,40,21,6,49,209,49,20,54,10,41,5,47,323,46*42"
2026-03-09T21:51:02.612Z,NMEA0183,,"$GPVTG,41.4,T,43.9,M,9.7,N,18.0,K,A*1B"
2026-03-09T21:51:02.612Z,NMEA0183,,"$IIHDG,41.4,,,2.5,W*06"
2026-03-09T21:51:02.612Z,NMEA0183,,"$VHW,41.4,T,43.9,M,9.7,N,18.0,K*6D"
2026-03-09T21:51:02.613Z,NMEA0183,,"$MTW,17.0,C*15"
2026-03-09T21:51:02.613Z,NMEA0183,,"$WIMWV,94.3,R,9.8,N,A*1C"
2026-03-09T21:51:02.613Z,NMEA0183,,"$WIMWV,94.3,R,9.8,N,A*1C"
2026-03-09T21:51:03.611Z,NMEA0183,,"$GPRMC,205103.60,A,4007.5824,N,01505.8344,E,9.8,39.6,090326,2.5,W*7F"
2026-03-09T21:51:03.611Z,NMEA0183,,"$GPGGA,205103.60,4007.5824,N,01505.8344,E,1,05,1.4,10.0,M,0.0,M,,*6C"
2026-03-09T21:51:03.611Z,NMEA0183,,"$GPGSA,A,3,6,25,32,22,23,,,,,,,,1.2,1.4,1.1*05"
2026-03-09T21:51:03.612Z,NMEA0183,,"$GPGSV,2,1,5,6,54,358,46,25,60,112,50,32,65,173,33,22,27,92,24*4D"
2026-03-09T21:51:03.612Z,NMEA0183,,"$GPGSV,2,2,5,23,63,273,47*7D"
2026-03-09T21:51:03.612Z,NMEA0183,,"$GPVTG,39.6,T,42.1,M,9.8,N,18.2,K,A*12"
2026-03-09T21:51:03.612Z,NMEA0183,,"$IIHDG,39.6,,,2.5,W*0B"
2026-03-09T21:51:03.612Z,NMEA0183,,"$VHW,39.6,T,42.1,M,9.8,N,18.2,K*64"
2026-03-09T21:51:03.612Z,NMEA0183,,"$MTW,17.0,C*15"
2026-03-09T21:51:03.613Z,NMEA0183,,"$WIMWV,98.0,R,10.8,N,A*2B"
2026-03-09T21:51:03.613Z,NMEA0183,,"$WIMWV,98.0,R,10.8,N,A*2B"
2026-03-09T21:51:04.613Z,NMEA0183,,"$GPRMC,205104.60,A,4007.5845,N,01505.8367,E,9.7,38.5,090326,2.5,W*73"
2026-03-09T21:51:04.613Z,NMEA0183,,"$GPGGA,205104.60,4007.5845,N,01505.8367,E,1,06,1.8,10.0,M,0.0,M,,*62"
2026-03-09T21:51:04.613Z,NMEA0183,,"$GPGSA,A,3,6,1,19,20,8,24,,,,,,,1.9,1.6,1.5*0A"
2026-03-09T21:51:04.614Z,NMEA0183,,"$GPGSV,2,1,6,6,74,232,21,1,89,4,41,19,82,244,44,20,4,295,38*7B"
2026-03-09T21:51:04.614Z,NMEA0183,,"$GPGSV,2,2,6,8,52,70,35,24,43,17,40*72"
2026-03-09T21:51:04.614Z,NMEA0183,,"$GPVTG,38.5,T,41.0,M,9.7,N,17.9,K,A*19"
2026-03-09T21:51:04.615Z,NMEA0183,,"$IIHDG,38.5,,,2.5,W*09"
2026-03-09T21:51:04.615Z,NMEA0183,,"$VHW,38.5,T,41.0,M,9.7,N,17.9,K*6F"
2026-03-09T21:51:04.615Z,NMEA0183,,"$MTW,17.0,C*15"
2026-03-09T21:51:04.616Z,NMEA0183,,"$WIMWV,122.7,R,10.4,N,A*10"
2026-03-09T21:51:04.616Z,NMEA0183,,"$WIMWV,122.7,R,10.4,N,A*10"
2026-03-09T21:51:05.613Z,NMEA0183,,"$GPRMC,205105.61,A,4007.5866,N,01505.8389,E,9.9,37.4,090326,2.5,W*72"
2026-03-09T21:51:05.614Z,NMEA0183,,"$GPGGA,205105.61,4007.5866,N,01505.8389,E,1,12,1.3,10.0,M,0.0,M,,*6D"
2026-03-09T21:51:05.614Z,NMEA0183,,"$GPGSA,A,3,3,22,26,19,6,18,7,13,1,4,21,9,2.4,1.0,1.7*39"
2026-03-09T21:51:05.614Z,NMEA0183,,"$GPGSV,3,1,12,3,50,337,26,22,27,18,48,26,37,92,34,19,54,326,20*4D"
2026-03-09T21:51:05.614Z,NMEA0183,,"$GPGSV,3,2,12,6,4,267,24,18,15,160,33,7,16,52,34,13,38,137,32*7B"
2026-03-09T21:51:05.614Z,NMEA0183,,"$GPGSV,3,3,12,1,37,161,31,4,82,65,28,21,25,294,38,9,15,179,20*7C"
2026-03-09T21:51:05.615Z,NMEA0183,,"$GPVTG,37.4,T,39.9,M,9.9,N,18.3,K,A*1A"
2026-03-09T21:51:05.615Z,NMEA0183,,"$IIHDG,37.4,,,2.5,W*07"
2026-03-09T21:51:05.615Z,NMEA0183,,"$VHW,37.4,T,39.9,M,9.9,N,18.3,K*6C"
2026-03-09T21:51:05.615Z,NMEA0183,,"$MTW,17.0,C*15"
2026-03-09T21:51:05.615Z,NMEA0183,,"$WIMWV,104.7,R,12.7,N,A*15"
2026-03-09T21:51:05.616Z,NMEA0183,,"$WIMWV,104.7,R,12.7,N,A*15"
2026-03-09T21:51:06.617Z,NMEA0183,,"$GPRMC,205106.61,A,4007.5888,N,01505.8411,E,10.1,38.1,090326,2.5,W*4D"
2026-03-09T21:51:06.618Z,NMEA0183,,"$GPGGA,205106.61,4007.5888,N,01505.8411,E,1,12,1.4,10.0,M,0.0,M,,*6F"
2026-03-09T21:51:06.618Z,NMEA0183,,"$GPGSA,A,3,26,3,17,28,8,30,2,11,7,1,29,21,2.5,1.0,2.4*0E"
2026-03-09T21:51:06.618Z,NMEA0183,,"$GPGSV,3,1,12,26,67,297,31,3,8,302,20,17,29,248,47,28,62,107,23*72"
2026-03-09T21:51:06.618Z,NMEA0183,,"$GPGSV,3,2,12,8,32,188,47,30,49,54,32,2,12,259,43,11,53,107,23*47"
2026-03-09T21:51:06.618Z,NMEA0183,,"$GPGSV,3,3,12,7,52,290,22,1,62,272,46,29,32,100,47,21,63,271,50*7E"
2026-03-09T21:51:06.619Z,NMEA0183,,"$GPVTG,38.1,T,40.6,M,10.1,N,18.6,K,A*24"
2026-03-09T21:51:06.619Z,NMEA0183,,"$IIHDG,38.1,,,2.5,W*0D"
2026-03-09T21:51:06.619Z,NMEA0183,,"$VHW,38.1,T,40.6,M,10.1,N,18.6,K*52"
2026-03-09T21:51:06.619Z,NMEA0183,,"$MTW,17.0,C*15"
2026-03-09T21:51:06.619Z,NMEA0183,,"$WIMWV,96.4,R,8.1,N,A*11"
2026-03-09T21:51:06.620Z,NMEA0183,,"$WIMWV,96.4,R,8.1,N,A*11"
2026-03-09T21:51:07.626Z,NMEA0183,,"$GPRMC,205107.61,A,4007.5910,N,01505.8433,E,10.1,38.6,090326,2.5,W*4B"
2026-03-09T21:51:07.626Z,NMEA0183,,"$GPGGA,205107.61,4007.5910,N,01505.8433,E,1,11,1.5,10.0,M,0.0,M,,*6C"
2026-03-09T21:51:07.627Z,NMEA0183,,"$GPGSA,A,3,7,8,4,29,13,31,9,16,24,26,10,,1.2,0.9,0.8*3D"
2026-03-09T21:51:07.627Z,NMEA0183,,"$GPGSV,3,1,11,7,46,118,50,8,38,318,31,4,65,184,41,29,65,34,37*7C"
2026-03-09T21:51:07.627Z,NMEA0183,,"$GPGSV,3,2,11,13,28,6,39,31,63,92,32,9,73,166,34,16,47,66,34*49"
2026-03-09T21:51:07.628Z,NMEA0183,,"$GPGSV,3,3,11,24,43,325,28,26,48,65,46,10,32,201,24*7A"
2026-03-09T21:51:07.628Z,NMEA0183,,"$GPVTG,38.6,T,41.1,M,10.1,N,18.7,K,A*24"
2026-03-09T21:51:07.628Z,NMEA0183,,"$IIHDG,38.6,,,2.5,W*0A"
2026-03-09T21:51:07.628Z,NMEA0183,,"$VHW,38.6,T,41.1,M,10.1,N,18.7,K*52"
2026-03-09T21:51:07.628Z,NMEA0183,,"$MTW,17.0,C*15"
2026-03-09T21:51:07.629Z,NMEA0183,,"$WIMWV,124.8,R,12.7,N,A*18"
2026-03-09T21:51:07.629Z,NMEA0183,,"$WIMWV,124.8,R,12.7,N,A*18"
2026-03-09T21:51:08.619Z,NMEA0183,,"$GPRMC,205108.61,A,4007.5932,N,01505.8456,E,10.3,40.3,090326,2.5,W*4F"
2026-03-09T21:51:08.620Z,NMEA0183,,"$GPGGA,205108.61,4007.5932,N,01505.8456,E,1,11,1.4,10.0,M,0.0,M,,*61"
2026-03-09T21:51:08.620Z,NMEA0183,,"$GPGSA,A,3,6,3,23,30,16,10,12,1,22,7,27,,1.3,1.7,1.4*32"
2026-03-09T21:51:08.620Z,NMEA0183,,"$GPGSV,3,1,11,6,48,322,31,3,3,99,39,23,90,303,25,30,48,343,47*7D"
2026-03-09T21:51:08.620Z,NMEA0183,,"$GPGSV,3,2,11,16,10,254,29,10,86,41,28,12,67,197,44,1,5,274,25*49"
2026-03-09T21:51:08.620Z,NMEA0183,,"$GPGSV,3,3,11,22,31,325,42,7,64,200,23,27,52,50,41*4D"
2026-03-09T21:51:08.621Z,NMEA0183,,"$GPVTG,40.3,T,42.8,M,10.3,N,19.0,K,A*20"
2026-03-09T21:51:08.621Z,NMEA0183,,"$IIHDG,40.3,,,2.5,W*00"
2026-03-09T21:51:08.621Z,NMEA0183,,"$VHW,40.3,T,42.8,M,10.3,N,19.0,K*56"
2026-03-09T21:51:08.621Z,NMEA0183,,"$MTW,17.0,C*15"
2026-03-09T21:51:08.621Z,NMEA0183,,"$WIMWV,124.3,R,10.6,N,A*10"
2026-03-09T21:51:08.622Z,NMEA0183,,"$WIMWV,124.3,R,10.6,N,A*10"
2026-03-09T21:51:09.618Z,NMEA0183,,"$GPRMC,205109.61,A,4007.5953,N,01505.8480,E,10.1,40.0,090326,2.5,W*43"
2026-03-09T21:51:09.618Z,NMEA0183,,"$GPGGA,205109.61,4007.5953,N,01505.8480,E,1,08,2.0,10.0,M,0.0,M,,*63"
2026-03-09T21:51:09.618Z,NMEA0183,,"$GPGSA,A,3,20,27,19,9,4,12,26,17,,,,,2.4,1.3,1.9*3D"
2026-03-09T21:51:09.618Z,NMEA0183,,"$GPGSV,2,1,8,20,87,217,50,27,65,24,35,19,74,19,44,9,66,105,24*70"
2026-03-09T21:51:09.618Z,NMEA0183,,"$GPGSV,2,2,8,4,64,234,20,12,39,281,49,26,12,214,47,17,60,26,31*4A"
2026-03-09T21:51:09.619Z,NMEA0183,,"$GPVTG,40.0,T,42.5,M,10.1,N,18.6,K,A*2B"
2026-03-09T21:51:09.619Z,NMEA0183,,"$IIHDG,40.0,,,2.5,W*03"
2026-03-09T21:51:09.619Z,NMEA0183,,"$VHW,40.0,T,42.5,M,10.1,N,18.6,K*5D"
2026-03-09T21:51:09.619Z,NMEA0183,,"$MTW,16.9,C*1D"
2026-03-09T21:51:09.619Z,NMEA0183,,"$WIMWV,126.8,R,12.6,N,A*1B"
2026-03-09T21:51:09.620Z,NMEA0183,,"$WIMWV,126.8,R,12.6,N,A*1B"
2026-03-09T21:51:10.619Z,NMEA0183,,"$GPRMC,205110.61,A,4007.5975,N,01505.8504,E,10.1,41.4,090326,2.5,W*47"
2026-03-09T21:51:10.620Z,NMEA0183,,"$GPGGA,205110.61,4007.5975,N,01505.8504,E,1,06,1.9,10.0,M,0.0,M,,*66"
2026-03-09T21:51:10.620Z,NMEA0183,,"$GPGSA,A,3,28,32,21,20,18,11,,,,,,,1.1,2.0,0.8*3B"
2026-03-09T21:51:10.620Z,NMEA0183,,"$GPGSV,2,1,6,28,87,251,50,32,56,318,36,21,52,279,46,20,21,182,21*44"
2026-03-09T21:51:10.620Z,NMEA0183,,"$GPGSV,2,2,6,18,76,295,31,11,6,132,20*7F"
2026-03-09T21:51:10.620Z,NMEA0183,,"$GPVTG,41.4,T,43.9,M,10.1,N,18.7,K,A*22"
2026-03-09T21:51:10.621Z,NMEA0183,,"$IIHDG,41.4,,,2.5,W*06"
2026-03-09T21:51:10.621Z,NMEA0183,,"$VHW,41.4,T,43.9,M,10.1,N,18.7,K*54"
2026-03-09T21:51:10.621Z,NMEA0183,,"$MTW,16.9,C*1D"
2026-03-09T21:51:10.621Z,NMEA0183,,"$WIMWV,103.7,R,11.9,N,A*1F"
2026-03-09T21:51:10.622Z,NMEA0183,,"$WIMWV,103.7,R,11.9,N,A*1F"
2026-03-09T21:51:11.619Z,NMEA0183,,"$GPRMC,205111.61,A,4007.5996,N,01505.8528,E,10.2,43.1,090326,2.5,W*41"
2026-03-09T21:51:11.619Z,NMEA0183,,"$GPGGA,205111.61,4007.5996,N,01505.8528,E,1,10,1.6,10.0,M,0.0,M,,*6C"
2026-03-09T21:51:11.619Z,NMEA0183,,"$GPGSA,A,3,18,29,8,14,25,10,4,31,16,24,,,1.6,1.2,1.2*3B"
2026-03-09T21:51:11.619Z,NMEA0183,,"$GPGSV,3,1,10,18,47,203,25,29,37,229,48,8,68,111,30,14,79,306,26*42"
2026-03-09T21:51:11.619Z,NMEA0183,,"$GPGSV,3,2,10,25,2,186,28,10,34,35,46,4,88,174,21,31,27,32,28*72"
2026-03-09T21:51:11.619Z,NMEA0183,,"$GPGSV,3,3,10,16,11,114,45,24,48,100,25*76"
2026-03-09T21:51:11.619Z,NMEA0183,,"$GPVTG,43.1,T,45.6,M,10.2,N,18.9,K,A*21"
2026-03-09T21:51:11.620Z,NMEA0183,,"$IIHDG,43.1,,,2.5,W*01"
2026-03-09T21:51:11.620Z,NMEA0183,,"$VHW,43.1,T,45.6,M,10.2,N,18.9,K*57"
2026-03-09T21:51:11.620Z,NMEA0183,,"$MTW,16.9,C*1D"
2026-03-09T21:51:11.620Z,NMEA0183,,"$WIMWV,110.9,R,11.0,N,A*1A"
2026-03-09T21:51:11.620Z,NMEA0183,,"$WIMWV,110.9,R,11.0,N,A*1A"
2026-03-09T21:51:12.625Z,NMEA0183,,"$GPRMC,205112.61,A,4007.6017,N,01505.8553,E,10.4,42.4,090326,2.5,W*4F"
2026-03-09T21:51:12.625Z,NMEA0183,,"$GPGGA,205112.61,4007.6017,N,01505.8553,E,1,09,1.1,10.0,M,0.0,M,,*6F"
2026-03-09T21:51:12.625Z,NMEA0183,,"$GPGSA,A,3,5,1,17,10,19,30,9,11,18,,,,1.8,1.8,1.7*0C"
2026-03-09T21:51:12.626Z,NMEA0183,,"$GPGSV,3,1,9,5,8,209,36,1,5,251,25,17,61,56,34,10,16,341,34*76"
2026-03-09T21:51:12.626Z,NMEA0183,,"$GPGSV,3,2,9,19,0,335,39,30,5,159,28,9,89,185,41,11,3,8,44*4D"
2026-03-09T21:51:12.627Z,NMEA0183,,"$GPGSV,3,3,9,18,87,343,39*78"
2026-03-09T21:51:12.627Z,NMEA0183,,"$GPVTG,42.4,T,44.9,M,10.4,N,19.3,K,A*26"
2026-03-09T21:51:12.627Z,NMEA0183,,"$IIHDG,42.4,,,2.5,W*05"
2026-03-09T21:51:12.628Z,NMEA0183,,"$VHW,42.4,T,44.9,M,10.4,N,19.3,K*50"
2026-03-09T21:51:12.628Z,NMEA0183,,"$MTW,16.9,C*1D"
2026-03-09T21:51:12.628Z,NMEA0183,,"$WIMWV,108.9,R,9.4,N,A*2E"
2026-03-09T21:51:12.629Z,NMEA0183,,"$WIMWV,108.9,R,9.4,N,A*2E"
2026-03-09T21:51:13.622Z,NMEA0183,,"$GPRMC,205113.61,A,4007.6038,N,01505.8579,E,10.5,44.2,090326,2.5,W*4A"
2026-03-09T21:51:13.623Z,NMEA0183,,"$GPGGA,205113.61,4007.6038,N,01505.8579,E,1,11,1.7,10.0,M,0.0,M,,*64"
2026-03-09T21:51:13.623Z,NMEA0183,,"$GPGSA,A,3,14,27,10,1,23,30,7,4,19,26,22,,2.4,0.8,1.4*04"
2026-03-09T21:51:13.623Z,NMEA0183,,"$GPGSV,3,1,11,14,44,116,31,27,4,285,46,10,53,290,44,1,40,158,32*72"
2026-03-09T21:51:13.623Z,NMEA0183,,"$GPGSV,3,2,11,23,23,202,49,30,67,273,49,7,42,213,48,4,3,54,45*76"
2026-03-09T21:51:13.624Z,NMEA0183,,"$GPGSV,3,3,11,19,67,11,33,26,31,62,32,22,50,221,36*42"
2026-03-09T21:51:13.624Z,NMEA0183,,"$GPVTG,44.2,T,46.7,M,10.5,N,19.4,K,A*2C"
2026-03-09T21:51:13.624Z,NMEA0183,,"$IIHDG,44.2,,,2.5,W*05"
2026-03-09T21:51:13.624Z,NMEA0183,,"$VHW,44.2,T,46.7,M,10.5,N,19.4,K*5A"
2026-03-09T21:51:13.624Z,NMEA0183,,"$MTW,16.8,C*1C"
2026-03-09T21:51:13.625Z,NMEA0183,,"$WIMWV,131.7,R,10.9,N,A*1F"
2026-03-09T21:51:13.625Z,NMEA0183,,"$WIMWV,131.7,R,10.9,N,A*1F"
2026-03-09T21:51:14.624Z,NMEA0183,,"$GPRMC,205114.62,A,4007.6059,N,01505.8606,E,10.6,44.3,090326,2.5,W*40"
2026-03-09T21:51:14.624Z,NMEA0183,,"$GPGGA,205114.62,4007.6059,N,01505.8606,E,1,09,1.3,10.0,M,0.0,M,,*61"
2026-03-09T21:51:14.624Z,NMEA0183,,"$GPGSA,A,3,6,22,2,14,25,30,21,20,7,,,,2.2,1.0,1.1*00"
2026-03-09T21:51:14.624Z,NMEA0183,,"$GPGSV,3,1,9,6,5,9,41,22,62,26,46,2,70,255,48,14,47,51,32*77"
2026-03-09T21:51:14.625Z,NMEA0183,,"$GPGSV,3,2,9,25,79,115,47,30,71,269,42,21,71,179,41,20,43,309,22*40"
2026-03-09T21:51:14.625Z,NMEA0183,,"$GPGSV,3,3,9,7,68,134,49*42"
2026-03-09T21:51:14.625Z,NMEA0183,,"$GPVTG,44.3,T,46.8,M,10.6,N,19.6,K,A*23"
2026-03-09T21:51:14.625Z,NMEA0183,,"$IIHDG,44.3,,,2.5,W*04"
2026-03-09T21:51:14.625Z,NMEA0183,,"$VHW,44.3,T,46.8,M,10.6,N,19.6,K*55"
2026-03-09T21:51:14.625Z,NMEA0183,,"$MTW,16.8,C*1C"
2026-03-09T21:51:14.626Z,NMEA0183,,"$WIMWV,112.0,R,8.8,N,A*21"
2026-03-09T21:51:14.626Z,NMEA0183,,"$WIMWV,112.0,R,8.8,N,A*21"
2026-03-09T21:51:15.625Z,NMEA0183,,"$GPRMC,205115.62,A,4007.6080,N,01505.8632,E,10.5,45.2,090326,2.5,W*41"
2026-03-09T21:51:15.626Z,NMEA0183,,"$GPGGA,205115.62,4007.6080,N,01505.8632,E,1,10,1.2,10.0,M,0.0,M,,*6A"
2026-03-09T21:51:15.626Z,NMEA0183,,"$GPGSA,A,3,21,12,11,23,6,10,28,18,19,7,,,1.9,1.2,2.4*35"
2026-03-09T21:51:15.626Z,NMEA0183,,"$GPGSV,3,1,10,21,54,109,24,12,55,196,30,11,23,116,46,23,73,185,47*77"
2026-03-09T21:51:15.626Z,NMEA0183,,"$GPGSV,3,2,10,6,11,240,39,10,72,235,21,28,70,266,23,18,67,98,23*76"
2026-03-09T21:51:15.627Z,NMEA0183,,"$GPGSV,3,3,10,19,39,5,34,7,9,309,45*7D"
2026-03-09T21:51:15.627Z,NMEA0183,,"$GPVTG,45.2,T,47.7,M,10.5,N,19.5,K,A*2D"
2026-03-09T21:51:15.627Z,NMEA0183,,"$IIHDG,45.2,,,2.5,W*04"
2026-03-09T21:51:15.627Z,NMEA0183,,"$VHW,45.2,T,47.7,M,10.5,N,19.5,K*5B"
2026-03-09T21:51:15.628Z,NMEA0183,,"$MTW,16.7,C*13"
2026-03-09T21:51:15.628Z,NMEA0183,,"$WIMWV,135.5,R,7.7,N,A*21"
2026-03-09T21:51:15.628Z,NMEA0183,,"$WIMWV,135.5,R,7.7,N,A*21"
2026-03-09T21:51:16.626Z,NMEA0183,,"$GPRMC,205116.62,A,4007.6100,N,01505.8659,E,10.4,45.8,090326,2.5,W*4D"
2026-03-09T21:51:16.626Z,NMEA0183,,"$GPGGA,205116.62,4007.6100,N,01505.8659,E,1,08,1.1,10.0,M,0.0,M,,*67"
2026-03-09T21:51:16.626Z,NMEA0183,,"$GPGSA,A,3,31,13,26,19,22,2,27,32,,,,,1.6,0.7,2.1*0B"
2026-03-09T21:51:16.627Z,NMEA0183,,"$GPGSV,2,1,8,31,7,40,26,13,26,88,31,26,25,200,37,19,17,208,48*7E"
