timestamp,type,id,message
2026-03-16T19:18:08.679Z,NMEA0183,,"$GPVTG,59.0,T,61.5,M,5.6,N,10.5,K,A*1A"
2026-03-16T19:18:08.679Z,NMEA0183,,"$IIHDG,59.0,,,2.5,W*0B"
2026-03-16T19:18:08.679Z,NMEA0183,,"$VHW,59.0,T,61.5,M,5.6,N,10.5,K*6C"
2026-03-16T19:18:08.680Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:08.680Z,NMEA0183,,"$WIMWV,138.4,R,10.8,N,A*14"
2026-03-16T19:18:08.680Z,NMEA0183,,"$WIMWV,138.4,R,10.8,N,A*14"
2026-03-16T19:18:09.014Z,NMEA0183,,"$IIXDR,P,0.97088,B,Barometer,C,20.82,C,TempAir*79"
2026-03-16T19:18:09.678Z,NMEA0183,,"$GPRMC,181809.67,A,4004.8218,N,01502.2273,E,5.7,58.3,160326,2.5,W*78"
2026-03-16T19:18:09.679Z,NMEA0183,,"$GPGGA,181809.67,4004.8218,N,01502.2273,E,1,09,1.3,10.0,M,0.0,M,,*6F"
2026-03-16T19:18:09.679Z,NMEA0183,,"$GPGSA,A,3,6,22,13,32,5,2,15,14,4,,,,1.8,0.9,1.2*36"
2026-03-16T19:18:09.679Z,NMEA0183,,"$GPGSV,3,1,9,6,6,20,30,22,43,353,50,13,60,122,23,32,31,307,22*77"
2026-03-16T19:18:09.679Z,NMEA0183,,"$GPGSV,3,2,9,5,1,269,45,2,37,275,36,15,11,189,24,14,3,127,34*4D"
2026-03-16T19:18:09.680Z,NMEA0183,,"$GPGSV,3,3,9,4,33,322,22*47"
2026-03-16T19:18:09.680Z,NMEA0183,,"$GPVTG,58.3,T,60.8,M,5.7,N,10.6,K,A*16"
2026-03-16T19:18:09.680Z,NMEA0183,,"$IIHDG,58.3,,,2.5,W*09"
2026-03-16T19:18:09.680Z,NMEA0183,,"$VHW,58.3,T,60.8,M,5.7,N,10.6,K*60"
2026-03-16T19:18:09.681Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:09.681Z,NMEA0183,,"$WIMWV,148.3,R,15.4,N,A*1D"
2026-03-16T19:18:09.682Z,NMEA0183,,"$WIMWV,148.3,R,15.4,N,A*1D"
2026-03-16T19:18:10.679Z,NMEA0183,,"$GPRMC,181810.67,A,4004.8227,N,01502.2290,E,5.8,57.6,160326,2.5,W*74"
2026-03-16T19:18:10.680Z,NMEA0183,,"$GPGGA,181810.67,4004.8227,N,01502.2290,E,1,11,1.6,10.0,M,0.0,M,,*6A"
2026-03-16T19:18:10.681Z,NMEA0183,,"$GPGSA,A,3,25,19,17,24,4,7,26,9,20,11,21,,1.5,1.5,1.6*05"
2026-03-16T19:18:10.681Z,NMEA0183,,"$GPGSV,3,1,11,25,67,57,48,19,40,281,24,17,66,161,49,24,88,263,45*4F"
2026-03-16T19:18:10.681Z,NMEA0183,,"$GPGSV,3,2,11,4,64,85,43,7,23,269,28,26,47,244,23,9,88,317,37*79"
2026-03-16T19:18:10.681Z,NMEA0183,,"$GPGSV,3,3,11,20,90,155,39,11,16,263,20,21,44,184,33*45"
2026-03-16T19:18:10.682Z,NMEA0183,,"$GPVTG,57.6,T,60.1,M,5.8,N,10.8,K,A*14"
2026-03-16T19:18:10.682Z,NMEA0183,,"$IIHDG,57.6,,,2.5,W*03"
2026-03-16T19:18:10.682Z,NMEA0183,,"$VHW,57.6,T,60.1,M,5.8,N,10.8,K*62"
2026-03-16T19:18:10.682Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:10.683Z,NMEA0183,,"$WIMWV,140.7,R,13.2,N,A*11"
2026-03-16T19:18:10.683Z,NMEA0183,,"$WIMWV,140.7,R,13.2,N,A*11"
2026-03-16T19:18:11.205Z,NMEA0183,,"$IIXDR,P,0.97108,B,Barometer,C,20.78,C,TempAir*75"
2026-03-16T19:18:11.681Z,NMEA0183,,"$GPRMC,181811.67,A,4004.8235,N,01502.2308,E,5.6,59.4,160326,2.5,W*74"
2026-03-16T19:18:11.681Z,NMEA0183,,"$GPGGA,181811.67,4004.8235,N,01502.2308,E,1,09,1.6,10.0,M,0.0,M,,*61"
2026-03-16T19:18:11.682Z,NMEA0183,,"$GPGSA,A,3,28,1,3,31,17,20,25,19,23,,,,2.0,1.8,1.3*3B"
2026-03-16T19:18:11.682Z,NMEA0183,,"$GPGSV,3,1,9,28,21,331,47,1,51,309,26,3,18,269,26,31,27,131,40*41"
2026-03-16T19:18:11.682Z,NMEA0183,,"$GPGSV,3,2,9,17,74,112,43,20,9,67,26,25,6,95,25,19,61,211,47*4B"
2026-03-16T19:18:11.683Z,NMEA0183,,"$GPGSV,3,3,9,23,25,191,41*7A"
2026-03-16T19:18:11.683Z,NMEA0183,,"$GPVTG,59.4,T,61.9,M,5.6,N,10.4,K,A*13"
2026-03-16T19:18:11.683Z,NMEA0183,,"$IIHDG,59.4,,,2.5,W*0F"
2026-03-16T19:18:11.683Z,NMEA0183,,"$VHW,59.4,T,61.9,M,5.6,N,10.4,K*65"
2026-03-16T19:18:11.684Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:11.684Z,NMEA0183,,"$WIMWV,160.2,R,15.3,N,A*11"
2026-03-16T19:18:11.685Z,NMEA0183,,"$WIMWV,160.2,R,15.3,N,A*11"
2026-03-16T19:18:12.682Z,NMEA0183,,"$GPRMC,181812.67,A,4004.8243,N,01502.2326,E,5.5,58.2,160326,2.5,W*7E"
2026-03-16T19:18:12.683Z,NMEA0183,,"$GPGGA,181812.67,4004.8243,N,01502.2326,E,1,11,1.4,10.0,M,0.0,M,,*64"
2026-03-16T19:18:12.683Z,NMEA0183,,"$GPGSA,A,3,25,24,8,30,9,28,6,2,29,13,22,,2.1,0.6,1.8*3A"
2026-03-16T19:18:12.683Z,NMEA0183,,"$GPGSV,3,1,11,25,33,296,43,24,70,9,41,8,25,185,48,30,52,173,43*42"
2026-03-16T19:18:12.684Z,NMEA0183,,"$GPGSV,3,2,11,9,16,328,23,28,60,88,39,6,45,67,40,2,65,274,41*4F"
2026-03-16T19:18:12.684Z,NMEA0183,,"$GPGSV,3,3,11,29,56,303,21,13,80,7,50,22,53,191,35*43"
2026-03-16T19:18:12.685Z,NMEA0183,,"$GPVTG,58.2,T,60.7,M,5.5,N,10.1,K,A*1D"
2026-03-16T19:18:12.685Z,NMEA0183,,"$IIHDG,58.2,,,2.5,W*08"
2026-03-16T19:18:12.685Z,NMEA0183,,"$VHW,58.2,T,60.7,M,5.5,N,10.1,K*6B"
2026-03-16T19:18:12.686Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:12.686Z,NMEA0183,,"$WIMWV,164.3,R,12.1,N,A*11"
2026-03-16T19:18:12.686Z,NMEA0183,,"$WIMWV,164.3,R,12.1,N,A*11"
2026-03-16T19:18:13.684Z,NMEA0183,,"$GPRMC,181813.68,A,4004.8251,N,01502.2343,E,5.5,59.0,160326,2.5,W*73"
2026-03-16T19:18:13.684Z,NMEA0183,,"$GPGGA,181813.68,4004.8251,N,01502.2343,E,1,11,1.3,10.0,M,0.0,M,,*6D"
2026-03-16T19:18:13.685Z,NMEA0183,,"$GPGSA,A,3,21,18,15,14,26,32,10,24,30,8,5,,2.1,1.3,1.1*34"
2026-03-16T19:18:13.685Z,NMEA0183,,"$GPGSV,3,1,11,21,89,307,45,18,33,315,41,15,20,41,50,14,29,37,35*7D"
2026-03-16T19:18:13.685Z,NMEA0183,,"$GPGSV,3,2,11,26,34,137,33,32,3,217,35,10,1,5,47,24,34,259,28*7D"
2026-03-16T19:18:13.686Z,NMEA0183,,"$GPGSV,3,3,11,30,66,326,27,8,13,359,32,5,75,54,27*7F"
2026-03-16T19:18:13.686Z,NMEA0183,,"$GPVTG,59.0,T,61.5,M,5.5,N,10.1,K,A*1D"
2026-03-16T19:18:13.686Z,NMEA0183,,"$IIHDG,59.0,,,2.5,W*0B"
2026-03-16T19:18:13.687Z,NMEA0183,,"$VHW,59.0,T,61.5,M,5.5,N,10.1,K*6B"
2026-03-16T19:18:13.687Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:13.687Z,NMEA0183,,"$WIMWV,172.5,R,12.8,N,A*19"
2026-03-16T19:18:13.688Z,NMEA0183,,"$WIMWV,172.5,R,12.8,N,A*19"
2026-03-16T19:18:14.132Z,NMEA0183,,"$IIXDR,P,0.97101,B,Barometer,C,20.82,C,TempAir*79"
2026-03-16T19:18:14.685Z,NMEA0183,,"$GPRMC,181814.68,A,4004.8259,N,01502.2360,E,5.5,59.2,160326,2.5,W*7F"
2026-03-16T19:18:14.686Z,NMEA0183,,"$GPGGA,181814.68,4004.8259,N,01502.2360,E,1,06,1.3,10.0,M,0.0,M,,*65"
2026-03-16T19:18:14.686Z,NMEA0183,,"$GPGSA,A,3,12,16,2,32,19,29,,,,,,,1.2,1.2,1.9*0E"
2026-03-16T19:18:14.686Z,NMEA0183,,"$GPGSV,2,1,6,12,37,90,28,16,73,174,33,2,82,340,44,32,41,359,26*49"
2026-03-16T19:18:14.687Z,NMEA0183,,"$GPGSV,2,2,6,19,53,235,49,29,21,127,22*44"
2026-03-16T19:18:14.687Z,NMEA0183,,"$GPVTG,59.2,T,61.7,M,5.5,N,10.3,K,A*1F"
2026-03-16T19:18:14.687Z,NMEA0183,,"$IIHDG,59.2,,,2.5,W*09"
2026-03-16T19:18:14.687Z,NMEA0183,,"$VHW,59.2,T,61.7,M,5.5,N,10.3,K*69"
2026-03-16T19:18:14.688Z,NMEA0183,,"$MTW,18.7,C*1D"
2026-03-16T19:18:14.688Z,NMEA0183,,"$WIMWV,157.5,R,9.6,N,A*2A"
2026-03-16T19:18:14.689Z,NMEA0183,,"$WIMWV,157.5,R,9.6,N,A*2A"
2026-03-16T19:18:15.686Z,NMEA0183,,"$GPRMC,181815.68,A,4004.8267,N,01502.2377,E,5.6,57.3,160326,2.5,W*79"
2026-03-16T19:18:15.687Z,NMEA0183,,"$GPGGA,181815.68,4004.8267,N,01502.2377,E,1,07,1.0,10.0,M,0.0,M,,*6D"
2026-03-16T19:18:15.687Z,NMEA0183,,"$GPGSA,A,3,2,15,1,27,16,22,7,,,,,,1.8,1.9,1.9*09"
2026-03-16T19:18:15.687Z,NMEA0183,,"$GPGSV,2,1,7,2,53,127,35,15,43,240,34,1,74,301,23,27,14,220,33*48"
2026-03-16T19:18:15.688Z,NMEA0183,,"$GPGSV,2,2,7,16,89,176,44,22,51,141,41,7,89,179,31*46"
2026-03-16T19:18:15.688Z,NMEA0183,,"$GPVTG,57.3,T,59.8,M,5.6,N,10.3,K,A*17"
2026-03-16T19:18:15.688Z,NMEA0183,,"$IIHDG,57.3,,,2.5,W*06"
2026-03-16T19:18:15.689Z,NMEA0183,,"$VHW,57.3,T,59.8,M,5.6,N,10.3,K*61"
2026-03-16T19:18:15.689Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:15.689Z,NMEA0183,,"$WIMWV,151.5,R,10.4,N,A*16"
2026-03-16T19:18:15.690Z,NMEA0183,,"$WIMWV,151.5,R,10.4,N,A*16"
2026-03-16T19:18:16.443Z,NMEA0183,,"$IIXDR,P,0.97101,B,Barometer,C,20.80,C,TempAir*7B"
2026-03-16T19:18:16.687Z,NMEA0183,,"$GPRMC,181816.68,A,4004.8275,N,01502.2394,E,5.4,59.0,160326,2.5,W*7B"
2026-03-16T19:18:16.688Z,NMEA0183,,"$GPGGA,181816.68,4004.8275,N,01502.2394,E,1,06,1.4,10.0,M,0.0,M,,*65"
2026-03-16T19:18:16.688Z,NMEA0183,,"$GPGSA,A,3,18,3,22,16,7,24,,,,,,,1.2,1.6,2.1*39"
2026-03-16T19:18:16.688Z,NMEA0183,,"$GPGSV,2,1,6,18,56,131,27,3,70,254,29,22,32,160,43,16,73,218,35*73"
2026-03-16T19:18:16.689Z,NMEA0183,,"$GPGSV,2,2,6,7,4,31,27,24,74,250,49*74"
2026-03-16T19:18:16.689Z,NMEA0183,,"$GPVTG,59.0,T,61.5,M,5.4,N,10.0,K,A*1D"
2026-03-16T19:18:16.689Z,NMEA0183,,"$IIHDG,59.0,,,2.5,W*0B"
2026-03-16T19:18:16.689Z,NMEA0183,,"$VHW,59.0,T,61.5,M,5.4,N,10.0,K*6B"
2026-03-16T19:18:16.690Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:16.690Z,NMEA0183,,"$WIMWV,144.6,R,9.6,N,A*2B"
2026-03-16T19:18:16.691Z,NMEA0183,,"$WIMWV,144.6,R,9.6,N,A*2B"
2026-03-16T19:18:17.689Z,NMEA0183,,"$GPRMC,181817.68,A,4004.8283,N,01502.2411,E,5.3,58.6,160326,2.5,W*79"
2026-03-16T19:18:17.689Z,NMEA0183,,"$GPGGA,181817.68,4004.8283,N,01502.2411,E,1,09,1.2,10.0,M,0.0,M,,*6E"
2026-03-16T19:18:17.689Z,NMEA0183,,"$GPGSA,A,3,19,24,11,10,31,6,22,16,20,,,,1.4,0.6,1.5*0B"
2026-03-16T19:18:17.690Z,NMEA0183,,"$GPGSV,3,1,9,19,2,191,20,24,65,166,33,11,29,309,40,10,54,23,37*47"
2026-03-16T19:18:17.690Z,NMEA0183,,"$GPGSV,3,2,9,31,73,54,25,6,31,87,41,22,67,347,29,16,53,137,40*75"
2026-03-16T19:18:17.690Z,NMEA0183,,"$GPGSV,3,3,9,20,49,193,32*75"
2026-03-16T19:18:17.691Z,NMEA0183,,"$GPVTG,58.6,T,61.1,M,5.3,N,9.8,K,A*29"
2026-03-16T19:18:17.691Z,NMEA0183,,"$IIHDG,58.6,,,2.5,W*0C"
2026-03-16T19:18:17.691Z,NMEA0183,,"$VHW,58.6,T,61.1,M,5.3,N,9.8,K*5F"
2026-03-16T19:18:17.691Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:17.692Z,NMEA0183,,"$WIMWV,160.0,R,10.7,N,A*12"
2026-03-16T19:18:17.692Z,NMEA0183,,"$WIMWV,160.0,R,10.7,N,A*12"
2026-03-16T19:18:18.689Z,NMEA0183,,"$GPRMC,181818.68,A,4004.8291,N,01502.2427,E,5.2,59.2,160326,2.5,W*74"
2026-03-16T19:18:18.690Z,NMEA0183,,"$GPGGA,181818.68,4004.8291,N,01502.2427,E,1,05,1.2,10.0,M,0.0,M,,*6B"
2026-03-16T19:18:18.690Z,NMEA0183,,"$GPGSA,A,3,26,8,20,1,32,,,,,,,,2.2,0.9,2.2*35"
2026-03-16T19:18:18.690Z,NMEA0183,,"$GPGSV,2,1,5,26,42,301,26,8,86,279,35,20,58,20,26,1,7,150,28*46"
2026-03-16T19:18:18.690Z,NMEA0183,,"$GPGSV,2,2,5,32,58,32,40*45"
2026-03-16T19:18:18.691Z,NMEA0183,,"$GPVTG,59.2,T,61.7,M,5.2,N,9.7,K,A*24"
2026-03-16T19:18:18.691Z,NMEA0183,,"$IIHDG,59.2,,,2.5,W*09"
2026-03-16T19:18:18.691Z,NMEA0183,,"$VHW,59.2,T,61.7,M,5.2,N,9.7,K*52"
2026-03-16T19:18:18.691Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:18.692Z,NMEA0183,,"$WIMWV,144.4,R,12.4,N,A*11"
2026-03-16T19:18:18.692Z,NMEA0183,,"$WIMWV,144.4,R,12.4,N,A*11"
2026-03-16T19:18:19.149Z,NMEA0183,,"$IIXDR,P,0.97088,B,Barometer,C,20.79,C,TempAir*7D"
2026-03-16T19:18:19.691Z,NMEA0183,,"$GPRMC,181819.68,A,4004.8298,N,01502.2443,E,5.2,60.8,160326,2.5,W*7E"
2026-03-16T19:18:19.691Z,NMEA0183,,"$GPGGA,181819.68,4004.8298,N,01502.2443,E,1,06,1.4,10.0,M,0.0,M,,*64"
2026-03-16T19:18:19.691Z,NMEA0183,,"$GPGSA,A,3,24,19,26,15,30,14,,,,,,,2.5,0.9,1.4*31"
2026-03-16T19:18:19.692Z,NMEA0183,,"$GPGSV,2,1,6,24,61,149,28,19,85,349,33,26,77,103,42,15,7,313,20*70"
2026-03-16T19:18:19.692Z,NMEA0183,,"$GPGSV,2,2,6,30,90,62,23,14,60,265,39*78"
2026-03-16T19:18:19.693Z,NMEA0183,,"$GPVTG,60.8,T,63.3,M,5.2,N,9.6,K,A*23"
2026-03-16T19:18:19.693Z,NMEA0183,,"$IIHDG,60.8,,,2.5,W*09"
2026-03-16T19:18:19.694Z,NMEA0183,,"$VHW,60.8,T,63.3,M,5.2,N,9.6,K*55"
2026-03-16T19:18:19.694Z,NMEA0183,,"$MTW,18.7,C*1D"
2026-03-16T19:18:19.694Z,NMEA0183,,"$WIMWV,160.9,R,13.9,N,A*16"
2026-03-16T19:18:19.695Z,NMEA0183,,"$WIMWV,160.9,R,13.9,N,A*16"
2026-03-16T19:18:20.692Z,NMEA0183,,"$GPRMC,181820.68,A,4004.8305,N,01502.2460,E,5.2,61.9,160326,2.5,W*70"
2026-03-16T19:18:20.692Z,NMEA0183,,"$GPGGA,181820.68,4004.8305,N,01502.2460,E,1,06,0.8,10.0,M,0.0,M,,*67"
2026-03-16T19:18:20.692Z,NMEA0183,,"$GPGSA,A,3,12,4,26,23,24,22,,,,,,,1.3,1.5,1.4*05"
2026-03-16T19:18:20.693Z,NMEA0183,,"$GPGSV,2,1,6,12,80,69,32,4,63,215,28,26,24,299,33,23,84,27,45*7D"
2026-03-16T19:18:20.693Z,NMEA0183,,"$GPGSV,2,2,6,24,26,357,39,22,89,37,36*76"
2026-03-16T19:18:20.693Z,NMEA0183,,"$GPVTG,61.9,T,64.4,M,5.2,N,9.7,K,A*22"
2026-03-16T19:18:20.693Z,NMEA0183,,"$IIHDG,61.9,,,2.5,W*09"
2026-03-16T19:18:20.694Z,NMEA0183,,"$VHW,61.9,T,64.4,M,5.2,N,9.7,K*54"
2026-03-16T19:18:20.694Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:20.694Z,NMEA0183,,"$WIMWV,165.4,R,9.8,N,A*24"
2026-03-16T19:18:20.695Z,NMEA0183,,"$WIMWV,165.4,R,9.8,N,A*24"
2026-03-16T19:18:21.431Z,NMEA0183,,"$IIXDR,P,0.97101,B,Barometer,C,20.82,C,TempAir*79"
2026-03-16T19:18:21.693Z,NMEA0183,,"$GPRMC,181821.69,A,4004.8312,N,01502.2477,E,5.2,63.4,160326,2.5,W*7F"
2026-03-16T19:18:21.693Z,NMEA0183,,"$GPGGA,181821.69,4004.8312,N,01502.2477,E,1,12,1.0,10.0,M,0.0,M,,*6B"
2026-03-16T19:18:21.693Z,NMEA0183,,"$GPGSA,A,3,30,8,12,25,10,24,1,22,4,28,20,16,2.1,1.1,1.7*05"
2026-03-16T19:18:21.694Z,NMEA0183,,"$GPGSV,3,1,12,30,86,124,34,8,52,238,34,12,49,124,47,25,35,163,27*4E"
2026-03-16T19:18:21.694Z,NMEA0183,,"$GPGSV,3,2,12,10,45,148,23,24,85,347,37,1,82,329,44,22,46,2,27*4E"
2026-03-16T19:18:21.694Z,NMEA0183,,"$GPGSV,3,3,12,4,55,168,24,28,68,106,25,20,53,227,39,16,59,35,47*74"
2026-03-16T19:18:21.694Z,NMEA0183,,"$GPVTG,63.4,T,65.9,M,5.2,N,9.6,K,A*20"
2026-03-16T19:18:21.695Z,NMEA0183,,"$IIHDG,63.4,,,2.5,W*06"
2026-03-16T19:18:21.695Z,NMEA0183,,"$VHW,63.4,T,65.9,M,5.2,N,9.6,K*56"
2026-03-16T19:18:21.695Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:21.695Z,NMEA0183,,"$WIMWV,166.2,R,11.6,N,A*16"
2026-03-16T19:18:21.696Z,NMEA0183,,"$WIMWV,166.2,R,11.6,N,A*16"
2026-03-16T19:18:22.695Z,NMEA0183,,"$GPRMC,181822.69,A,4004.8319,N,01502.2493,E,5.1,64.8,160326,2.5,W*75"
2026-03-16T19:18:22.695Z,NMEA0183,,"$GPGGA,181822.69,4004.8319,N,01502.2493,E,1,12,1.8,10.0,M,0.0,M,,*61"
2026-03-16T19:18:22.696Z,NMEA0183,,"$GPGSA,A,3,18,28,32,1,22,25,7,30,23,29,19,20,2.4,1.8,0.8*35"
2026-03-16T19:18:22.696Z,NMEA0183,,"$GPGSV,3,1,12,18,11,82,47,28,50,217,27,32,54,98,33,1,9,233,46*7F"
2026-03-16T19:18:22.696Z,NMEA0183,,"$GPGSV,3,2,12,22,45,31,23,25,59,236,26,7,41,194,45,30,10,64,48*42"
2026-03-16T19:18:22.696Z,NMEA0183,,"$GPGSV,3,3,12,23,0,125,28,29,28,162,27,19,26,244,42,20,51,344,31*49"
2026-03-16T19:18:22.697Z,NMEA0183,,"$GPVTG,64.8,T,67.3,M,5.1,N,9.5,K,A*23"
2026-03-16T19:18:22.697Z,NMEA0183,,"$IIHDG,64.8,,,2.5,W*0D"
2026-03-16T19:18:22.697Z,NMEA0183,,"$VHW,64.8,T,67.3,M,5.1,N,9.5,K*55"
2026-03-16T19:18:22.697Z,NMEA0183,,"$MTW,18.7,C*1D"
2026-03-16T19:18:22.698Z,NMEA0183,,"$WIMWV,166.0,R,9.1,N,A*2A"
2026-03-16T19:18:22.698Z,NMEA0183,,"$WIMWV,166.0,R,9.1,N,A*2A"
2026-03-16T19:18:23.696Z,NMEA0183,,"$GPRMC,181823.69,A,4004.8325,N,01502.2510,E,5.2,66.4,160326,2.5,W*7C"
2026-03-16T19:18:23.696Z,NMEA0183,,"$GPGGA,181823.69,4004.8325,N,01502.2510,E,1,12,1.9,10.0,M,0.0,M,,*64"
2026-03-16T19:18:23.697Z,NMEA0183,,"$GPGSA,A,3,4,26,29,14,19,23,11,24,15,9,31,30,1.3,1.4,1.3*3A"
2026-03-16T19:18:23.697Z,NMEA0183,,"$GPGSV,3,1,12,4,15,296,35,26,32,158,30,29,63,278,41,14,44,110,37*4E"
2026-03-16T19:18:23.697Z,NMEA0183,,"$GPGSV,3,2,12,19,42,65,36,23,44,318,20,11,40,354,28,24,9,294,39*7C"
2026-03-16T19:18:23.697Z,NMEA0183,,"$GPGSV,3,3,12,15,80,268,43,9,8,31,37,31,83,307,31,30,18,306,24*4C"
2026-03-16T19:18:23.698Z,NMEA0183,,"$GPVTG,66.4,T,68.9,M,5.2,N,9.7,K,A*29"
2026-03-16T19:18:23.698Z,NMEA0183,,"$IIHDG,66.4,,,2.5,W*03"
2026-03-16T19:18:23.698Z,NMEA0183,,"$VHW,66.4,T,68.9,M,5.2,N,9.7,K*5F"
2026-03-16T19:18:23.699Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:23.699Z,NMEA0183,,"$WIMWV,181.8,R,9.8,N,A*22"
2026-03-16T19:18:23.699Z,NMEA0183,,"$WIMWV,181.8,R,9.8,N,A*22"
2026-03-16T19:18:24.176Z,NMEA0183,,"$IIXDR,P,0.97088,B,Barometer,C,20.79,C,TempAir*7D"
2026-03-16T19:18:24.697Z,NMEA0183,,"$GPRMC,181824.69,A,4004.8330,N,01502.2528,E,5.2,67.2,160326,2.5,W*73"
2026-03-16T19:18:24.698Z,NMEA0183,,"$GPGGA,181824.69,4004.8330,N,01502.2528,E,1,10,1.1,10.0,M,0.0,M,,*66"
2026-03-16T19:18:24.698Z,NMEA0183,,"$GPGSA,A,3,28,21,12,27,16,11,20,9,7,5,,,1.3,2.0,1.6*04"
2026-03-16T19:18:24.698Z,NMEA0183,,"$GPGSV,3,1,10,28,72,354,29,21,48,254,41,12,27,200,25,27,36,188,30*74"
2026-03-16T19:18:24.699Z,NMEA0183,,"$GPGSV,3,2,10,16,58,15,26,11,81,68,38,20,12,267,48,9,53,329,43*41"
2026-03-16T19:18:24.699Z,NMEA0183,,"$GPGSV,3,3,10,7,66,198,46,5,6,34,32*78"
2026-03-16T19:18:24.699Z,NMEA0183,,"$GPVTG,67.2,T,69.7,M,5.2,N,9.7,K,A*21"
2026-03-16T19:18:24.700Z,NMEA0183,,"$IIHDG,67.2,,,2.5,W*04"
2026-03-16T19:18:24.700Z,NMEA0183,,"$VHW,67.2,T,69.7,M,5.2,N,9.7,K*57"
2026-03-16T19:18:24.701Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:24.701Z,NMEA0183,,"$WIMWV,141.3,R,11.9,N,A*1D"
2026-03-16T19:18:24.701Z,NMEA0183,,"$WIMWV,141.3,R,11.9,N,A*1D"
2026-03-16T19:18:25.698Z,NMEA0183,,"$GPRMC,181825.69,A,4004.8336,N,01502.2545,E,5.2,68.1,160326,2.5,W*73"
2026-03-16T19:18:25.699Z,NMEA0183,,"$GPGGA,181825.69,4004.8336,N,01502.2545,E,1,09,1.7,10.0,M,0.0,M,,*64"
2026-03-16T19:18:25.699Z,NMEA0183,,"$GPGSA,A,3,25,6,10,1,22,30,5,17,27,,,,1.7,1.5,1.6*03"
2026-03-16T19:18:25.700Z,NMEA0183,,"$GPGSV,3,1,9,25,18,78,34,6,42,139,47,10,4,207,41,1,51,131,49*42"
2026-03-16T19:18:25.700Z,NMEA0183,,"$GPGSV,3,2,9,22,54,248,21,30,34,238,33,5,19,3,33,17,49,71,45*42"
2026-03-16T19:18:25.700Z,NMEA0183,,"$GPGSV,3,3,9,27,69,348,36*70"
2026-03-16T19:18:25.701Z,NMEA0183,,"$GPVTG,68.1,T,70.6,M,5.2,N,9.6,K,A*25"
2026-03-16T19:18:25.701Z,NMEA0183,,"$IIHDG,68.1,,,2.5,W*08"
2026-03-16T19:18:25.701Z,NMEA0183,,"$VHW,68.1,T,70.6,M,5.2,N,9.6,K*53"
2026-03-16T19:18:25.702Z,NMEA0183,,"$MTW,18.9,C*13"
2026-03-16T19:18:25.702Z,NMEA0183,,"$WIMWV,165.5,R,11.3,N,A*17"
2026-03-16T19:18:25.702Z,NMEA0183,,"$WIMWV,165.5,R,11.3,N,A*17"
2026-03-16T19:18:26.671Z,NMEA0183,,"$IIXDR,P,0.97101,B,Barometer,C,20.80,C,TempAir*7B"
2026-03-16T19:18:26.700Z,NMEA0183,,"$GPRMC,181826.69,A,4004.8341,N,01502.2563,E,5.3,66.7,160326,2.5,W*7D"
2026-03-16T19:18:26.700Z,NMEA0183,,"$GPGGA,181826.69,4004.8341,N,01502.2563,E,1,11,1.3,10.0,M,0.0,M,,*6E"
2026-03-16T19:18:26.701Z,NMEA0183,,"$GPGSA,A,3,21,29,24,23,30,27,8,26,13,17,10,,2.3,1.7,2.4*03"
2026-03-16T19:18:26.701Z,NMEA0183,,"$GPGSV,3,1,11,21,10,290,20,29,1,40,49,24,78,234,39,23,65,83,26*48"
2026-03-16T19:18:26.701Z,NMEA0183,,"$GPGSV,3,2,11,30,79,320,28,27,23,244,33,8,31,207,26,26,52,244,28*48"
2026-03-16T19:18:26.702Z,NMEA0183,,"$GPGSV,3,3,11,13,72,123,39,17,50,26,43,10,50,115,28*7F"
2026-03-16T19:18:26.702Z,NMEA0183,,"$GPVTG,66.7,T,69.2,M,5.3,N,9.8,K,A*2E"
2026-03-16T19:18:26.702Z,NMEA0183,,"$IIHDG,66.7,,,2.5,W*00"
2026-03-16T19:18:26.703Z,NMEA0183,,"$VHW,66.7,T,69.2,M,5.3,N,9.8,K*58"
2026-03-16T19:18:26.703Z,NMEA0183,,"$MTW,18.8,C*12"
2026-03-16T19:18:26.703Z,NMEA0183,,"$WIMWV,142.3,R,8.3,N,A*2C"
2026-03-16T19:18:26.704Z,NMEA0183,,"$WIMWV,142.3,R,8.3,N,A*2C"
2026-03-16T19:18:27.701Z,NMEA0183,,"$GPRMC,181827.69,A,4004.8347,N,01502.2580,E,5.2,68.0,160326,2.5,W*7F"
